filename,key,exercise,condition1,condition2,condition3,condition4,condition5
D23-2-095.json,95,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,TRUE,FALSE
D23-3-095.json,95,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,TRUE,FALSE
D23-4-095.json,95,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,TRUE,FALSE
D23-5-095.json,95,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,TRUE,FALSE
D23-6-095.json,95,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,TRUE,FALSE
D23-7-095.json,95,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,TRUE,FALSE
D23-8-095.json,95,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,TRUE,FALSE
D23-9-095.json,95,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,TRUE,FALSE
D27-1-095.json,95,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,TRUE,FALSE
D27-2-095.json,95,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,TRUE,FALSE
D27-3-095.json,95,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,TRUE,FALSE
D27-4-095.json,95,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,TRUE,FALSE
D27-5-095.json,95,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,TRUE,FALSE
D27-6-095.json,95,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,TRUE,FALSE
D27-7-095.json,95,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,TRUE,FALSE
D27-8-095.json,95,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,TRUE,FALSE
D27-9-095.json,95,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,TRUE,FALSE
D01-1-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-2-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-3-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-4-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-5-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-6-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-7-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-8-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-1-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-2-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-3-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-4-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-5-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-6-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-7-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-8-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-1-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-2-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-3-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-4-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-5-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-6-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-7-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-8-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-9-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-1-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-2-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-3-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-4-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-5-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-6-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-8-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-9-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-1-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-2-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-3-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-4-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-5-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-6-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-7-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-8-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-9-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D27-1-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D27-2-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D27-3-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D27-4-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D27-5-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D27-6-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D27-7-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D27-8-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D27-9-096.json,96,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-1-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D01-2-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D01-3-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D01-4-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D01-5-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D01-6-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D01-7-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D01-8-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D05-1-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D05-2-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D05-3-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D05-4-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D05-5-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D05-6-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D05-7-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D05-8-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D09-1-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D09-2-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D09-3-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D09-4-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D09-5-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D09-6-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D09-7-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D09-8-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D09-9-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D13-1-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D13-2-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D13-3-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D13-4-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D13-5-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D13-6-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D13-8-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D13-9-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D23-1-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D23-2-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D23-3-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D23-4-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D23-5-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D23-6-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D23-7-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D23-8-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D23-9-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D27-1-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D27-2-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D27-3-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D27-4-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D27-5-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D27-6-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D27-7-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D27-8-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D27-9-097.json,97,스텝 포워드 다이나믹 런지,TRUE,TRUE,FALSE,FALSE,FALSE
D01-1-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D01-2-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D01-4-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D01-5-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D01-6-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D01-7-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D01-8-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D05-1-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D05-2-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D05-3-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D05-4-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D05-5-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D05-6-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D05-7-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D05-8-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D09-1-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D09-2-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D09-3-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D09-4-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D09-5-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D09-6-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D09-7-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D09-8-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D09-9-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D13-1-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D13-2-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D13-3-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D13-4-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D13-5-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D13-6-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D13-8-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D13-9-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D23-1-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D23-2-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D23-3-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D23-4-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D23-5-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D23-6-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D23-7-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D23-8-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D23-9-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D27-1-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D27-2-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D27-3-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D27-4-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D27-5-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D27-6-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D27-7-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D27-8-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D27-9-098.json,98,스텝 포워드 다이나믹 런지,TRUE,FALSE,TRUE,FALSE,FALSE
D01-1-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-2-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-3-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-4-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-5-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-6-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-7-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-8-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-1-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-2-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-3-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-4-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-5-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-6-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-7-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-8-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-1-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-2-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-3-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-4-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-5-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-6-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-7-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-8-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-9-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-1-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-2-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-3-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-4-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-5-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-6-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-8-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-9-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-1-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-2-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-3-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-4-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-5-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-6-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-7-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-8-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-9-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D27-1-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D27-2-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D27-3-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D27-4-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D27-5-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D27-6-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D27-7-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D27-8-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D27-9-099.json,99,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-1-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-2-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-3-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-4-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-5-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-6-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-7-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D01-8-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-1-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-2-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-3-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-4-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-5-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-6-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-7-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D05-8-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-1-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-2-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-3-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-4-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-5-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-6-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-7-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-8-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D09-9-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-1-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-2-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-3-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-4-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-5-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-6-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-8-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D13-9-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-1-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-2-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-3-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-4-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-5-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-6-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-7-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-8-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D23-9-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
D27-1-100.json,100,스텝 포워드 다이나믹 런지,TRUE,TRUE,TRUE,FALSE,FALSE
